"Smart Living by Lawsons","https://www.booking.com/hotel/gb/smart-1st-floor-apartment-in-windsor-town-centre.html?label=gen173nr-1FCAEoggI46AdIM1gEaCeIAQGYATG4AQfIAQzYAQHoAQH4AQKIAgGoAgO4Aqf-prAGwAIB0gIkZjVlNDY5MTYtYjk2NC00MTgwLWEyNjUtMTUxM2JmZWE0Mjk42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-05&dest_id=-2611829&dest_type=city&group_adults=4&req_adults=4&no_rooms=2&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=6d1e8be380830177&srepoch=1711914825&all_sr_blocks=969671501_369374472_4_0_0&highlighted_blocks=969671501_369374472_4_0_0&matching_block_id=969671501_369374472_4_0_0&sr_pri_blocks=969671501_369374472_4_0_0__82390&from=searchresults#hotelTmpl","1408","9.1","Wonderful"
"Fairmont Windsor Park","https://www.booking.com/hotel/gb/fairmont-windsor-park.html?label=gen173nr-1FCAEoggI46AdIM1gEaCeIAQGYATG4AQfIAQzYAQHoAQH4AQKIAgGoAgO4Aqf-prAGwAIB0gIkZjVlNDY5MTYtYjk2NC00MTgwLWEyNjUtMTUxM2JmZWE0Mjk42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-05&dest_id=-2611829&dest_type=city&group_adults=4&req_adults=4&no_rooms=2&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=6d1e8be380830177&srepoch=1711914825&all_sr_blocks=687802105_279478038_2_2_0%2C687802105_279478038_2_2_0&highlighted_blocks=687802105_279478038_2_2_0%2C687802105_279478038_2_2_0&matching_block_id=687802105_279478038_2_2_0&sr_pri_blocks=687802105_279478038_2_2_0__158000%2C687802105_279478038_2_2_0__158000&nad_id=8bf50bce-c205-4db8-aa25-227d2780f44f_0&nad_cpc=1.02&nad_track=eyJyYW5rIjoxLCJrb2RkaVRyYWNraW5nSW5mbyI6IjlHNUM1VTI4TERGTC9JYk5ON2dTaGxBY0Mwem1iTUlIOVdsWWlubE5aZ0lzaUlOLzJYSjNJdXV2MW93UFVMQnZkQjg0VStQU0RqQTRsWDQ4ZG9wSHNCRmRjYWNuV2thNmhTNk5MZzNCdmlwZWpuZStZRXpSb080ZXVKWVl6am1QRlhaSzl5UkwrbXovTEYzTklYWEIzMDF3M1laL21NYVpXWmdFbG1uZ3pMZk5wSDd4c3JnVHNRc200YWRmejVvaEJQcXBXSEFmM2hRbkZ3MWlhTXZkMVh4ODVBWEprQzBtalY1andTOGc1SkNmTi9RVjh5b3pnNXZTRWdMTjhjczFvRXRQM2IrdUE3a3o5bGtsY2FLS1l1SDRUNWNDSlQ1NjMxN0w2SkJPeURnUVhGNkUyaDAxTFhzTldrUWp6dlZiZW9mUGhwVUkvejJ5KzEyZWdVQUZ5VHNJOElzaDNyV0FNd0ZkSjB2aFY5aThTY1JiNlI3Y3hpTUlLSndab2lobHc4Yk9aOXorcHl0S2x3TXNkTlhzd21FQ2N1OWZuUzdBTWxBeDRmQ3JVMDVLeFh6NEtZMnFvSEprY1d5MERwZ3loOWNyc29KRjhaZHNOeHZtNVYrUHYvcE9Ld1ZDVFczemUyMmxlSlBTcWtMY3NNc3JXaFd6cGsyOG4zWWVhdzNKSzZUQ3A4VGpVc1dwNkhYOWMvNzZWVmFwWkZ4MmM3Z083TTdMMFh0YUxCTm9pTEZEZlFDQ3FSbERNU2FaQ2h0M1VhUXZkU29XdGFBMzJhZ0xyWVl5cjk2c3paZ3l5aFRKcWx1V0NIbFZRTWZNZFE1cHhLL2lXWDYyaHAwWTMzUTUzR2dhNm9tbmZTUUpMbGIvMjQwM3cwQStTbHBVcmFYQzFtM0Y1OCt5KzB2aEdsYVpIVlJjeG9yVGtXNGdVZWZPSy8zQnUzeUFpSDdhZ0VsdW5XMG10SU8vVkFsTERXb2kxYldIdTI5eXh3amJwZENTb3FuVStJN0NpVzhrTEMwNHNjNjBWT1JoL1RRbldJWmVQN0JoQUViVGFVZ3pmQUdyRWpNVi8wTThRSmVHbGdvTFY0RFVOU2dtQU0yVGFYVXRKYzVxRW1lSVVMMDF0UUVzS3g2TXVyNXZ1UjlvbTd2Wk1QZzU4UDRRNHN2Ny9yQmlqdnBkNTZFQXFUK0t6Y1dpUURuKzYzNEFPUVNQazFtSmZMNUNydjEvblp2RExramdNUHJ3Yi9oWVhlYnFJVFRUWkswcnYreG8va0hOZFcwNkJwT3o1OVhiMGRxZGpBM0NreFFjdUF0eVRsRzY1TjFyT29SazRjMDU5MGpSYzQ2QXVNMU02bVZmSVdmZGQ1YlpTelFOQy9iUFJndWg3eGU0Y3JzTDBiMkJidGdXS0NPaHpRaGNGejVoU2xTNUQvcXQzL1hXa3M5SXdRcFFaNEZTZTNWSTFZYk1CbHBvUnpRcVMwVmo0dlNJL0tWQUF6SWxLQW5ua3BvbDBBOWRsYWdiUUpma3g5OHlGcjRxL21tQ0FQaUdHMEVOcVpVWjc0OWdCck1RS3BXb3ROMGQ4WkpKTWxUcWtTYnlWNHVlYnRGMHRyUFREZ0haMnJCbno3WTdpK1BjNGVsRHRFQm5QQjVvYWlkbWtpL0Z1Z25qWFhxOStQY051d2xlSGpSMWFRQXgyWWpONGlldzJrYmk4aWc4ZDdHN016MVQ3YXpaTVJIa0lxZUxmbm5FRVZXZFljM1A2c0pmZ0g3Y3NORUJ1NFBHVHFvSmtUNGR0YVVteFFQTHdjQ1ozclpWMCtxQmdla3FzK3NZOG9OVmRoQkpld2xXZ3d5Zk1pdHBJN29NeDMxN3J6YVk3MFVka3IyMWZZUjJ3ZHdhVm5ERGRZMWhVWklJZ0xYRStNd0VGS0doSkVBY0VhUlNpcVdBTEVldGN4UjNpbmFkbmhSNUVPaGxpa0lkVTlpNnkyWlRkbTBEQ2VRelBueTEyOG5NbWNpcmdPOWtyVTJ0ZngrbzV5Nm5LV3VUeGNyTTJEYW50L2h0WTIzSmM3SGxaSFgxRDF0NVVJQkR4NXZ4QUJTUjdwQ0w2SG9mZ1c2c3RPSi9LbnJGRGFJbElkMGMvU3czQUlKUFZETkY3N25wOEJERVcrVlRhTmFjWnNYZm03TkV0ZzV4c2JJc0J6YnRleTMzL1d4c0k2dVF0N0szcE5KM2pjcFRTcmUxcG5kcnpnb1RwZWNzWjIzOVVjcXcraFM0T1Zzb1hndzRwdG1zSjZYMVY4cGswZWJxcFovVWRESEpzZVg0emhPN0s5Q2NjL3c4cTY5eW5TbEtCQXNPREpvY1VDSnN6M3NWNXlYaVh1Z0Y3NmRKUnhFcTc3dmFnTE9FRzhJMEJsVXVvY01OVVFNQmNPWnNsQ2V4UkU2WnM0NGhvVGRHMXp6LytFbDYrdGhaM2ZNYzBad24rWnFXQ1IwaGZPdXNWYjNjNUxLU0wxcGtHYWdHZEhSS2FnM2poeVV4am5QakZ1bDQ0R2UrOFB6R29PMEc5Y01zUGRXczNBTXJCVnRWbVNLVlpuRkxWRTFUUnp5L1VmM2IzQkk5Q0NlaTVXWnRyNER5aUFjK2hGRjVWeURNYzIxOXpWMFgxcmV3QXE2Z2VkblVpNGpralh6SUU3VjVxc0hmUG0rT0Flb2d0NzBxMmZZOWJKZXVNYjdPb1VvNWRxWmthdzUwZ21mZFQ3L1hCWmppNitnMFp3V3RNYm1Fb1k1bXVaaFc4UXdrdTEvTDQxSC9JaUx4RENuTUdsakQybzd5aFloK21IMFJURXovMXQyMjdGOWlKRXZVbVdhSGJBM0tGUldGMWltSVB2dlRkUVM1NDYwbFlLN1c4NUVuaHVGbndNeGdGaDROdWM3OWdrbjJCSnNVWlZkSjNYSjF4WVF6aWVXcHRWMXV6aTRKSXdZQmltbUxxb3gzeWtEbUpVMU1LUEVTSFJEQ3lCT2pDMHh0Z3FZN0U2bDZ6aU8xaWw1cDFhUUZsMEVvWTAxTVBwYUJML3lxZFV1ckRYeWFSd3IwbGRaVEFJa3p2MFFDQnAzL0pYQlhUSS9CSTNWTVFURzZzbDR1bDcxMk9JVmttKzM4czRwaFRtY0d1WkhoeDRSTy81eVkzY1c3eUtHN2YxamFkelpJaENlN1QxdmdwaXNSb3pycmFkbVd6Mzh4bUpQTjhOVi81MWpxZzF5eHg3U1dwNHRORU93MTdBc1pqTWMxQXNUQjdaT1M1VDRad2NHdUlnMkxWNWhqdllIaUV0aDhNS055TnhNU21kUStJaGlrNVVOQXAvdFZHRzFNZGRtbHdyQ2o4WTV6cnFMSUdqcjgyUWxva2VtclQwcEtVeHdVaFpUTk04bWY2TzduYWFlK1FSa1MifQ%3D%3D&from_sustainable_property_sr=1&from=searchresults#hotelTmpl","5402","8.9","Excellent"
"Central Windsor Modern Garden Flat, Walk 2 Sights","https://www.booking.com/hotel/gb/central-windsor-modern-garden-flat-walk-2-sights.html?label=gen173nr-1FCAEoggI46AdIM1gEaCeIAQGYATG4AQfIAQzYAQHoAQH4AQKIAgGoAgO4Aqf-prAGwAIB0gIkZjVlNDY5MTYtYjk2NC00MTgwLWEyNjUtMTUxM2JmZWE0Mjk42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-05&dest_id=-2611829&dest_type=city&group_adults=4&req_adults=4&no_rooms=2&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=6d1e8be380830177&srepoch=1711914825&all_sr_blocks=985645501_370971033_4_0_0&highlighted_blocks=985645501_370971033_4_0_0&matching_block_id=985645501_370971033_4_0_0&sr_pri_blocks=985645501_370971033_4_0_0__107010&from=searchresults#hotelTmpl","1829","9.2","Wonderful"
"ENTR - Modern Apartments in Windsor with Parking","https://www.booking.com/hotel/gb/uber-modern-apartment-in-windsor-with-parking.html?label=gen173nr-1FCAEoggI46AdIM1gEaCeIAQGYATG4AQfIAQzYAQHoAQH4AQKIAgGoAgO4Aqf-prAGwAIB0gIkZjVlNDY5MTYtYjk2NC00MTgwLWEyNjUtMTUxM2JmZWE0Mjk42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-05&dest_id=-2611829&dest_type=city&group_adults=4&req_adults=4&no_rooms=2&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=6d1e8be380830177&srepoch=1711914825&all_sr_blocks=834601604_388015849_4_0_0&highlighted_blocks=834601604_388015849_4_0_0&matching_block_id=834601604_388015849_4_0_0&sr_pri_blocks=834601604_388015849_4_0_0__84600&from_sustainable_property_sr=1&from=searchresults#hotelTmpl","1446","8.7","Excellent"
"La Casa Suites Windsor - Two 2-bedroom apartments","https://www.booking.com/hotel/gb/la-casa-suites-windsor.html?label=gen173nr-1FCAEoggI46AdIM1gEaCeIAQGYATG4AQfIAQzYAQHoAQH4AQKIAgGoAgO4Aqf-prAGwAIB0gIkZjVlNDY5MTYtYjk2NC00MTgwLWEyNjUtMTUxM2JmZWE0Mjk42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-05&dest_id=-2611829&dest_type=city&group_adults=4&req_adults=4&no_rooms=2&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=6d1e8be380830177&srepoch=1711914825&all_sr_blocks=856046303_386135385_4_0_0&highlighted_blocks=856046303_386135385_4_0_0&matching_block_id=856046303_386135385_4_0_0&sr_pri_blocks=856046303_386135385_4_0_0__72800&from_sustainable_property_sr=1&from=searchresults#hotelTmpl","1245","8.8","Excellent"
"Castle Properties:Eton-The College","https://www.booking.com/hotel/gb/luxury-eton-apartment-2-bed.html?label=gen173nr-1FCAEoggI46AdIM1gEaCeIAQGYATG4AQfIAQzYAQHoAQH4AQKIAgGoAgO4Aqf-prAGwAIB0gIkZjVlNDY5MTYtYjk2NC00MTgwLWEyNjUtMTUxM2JmZWE0Mjk42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-05&dest_id=-2611829&dest_type=city&group_adults=4&req_adults=4&no_rooms=2&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=6d1e8be380830177&srepoch=1711914833&all_sr_blocks=303752101_373986474_6_0_0&highlighted_blocks=303752101_373986474_6_0_0&matching_block_id=303752101_373986474_6_0_0&sr_pri_blocks=303752101_373986474_6_0_0__159600&from=searchresults#hotelTmpl","2728","9.2","Wonderful"
"Victorian Cottage, Close 2 All The Sights, Parking","https://www.booking.com/hotel/gb/victorian-cottage-close-2-all-the-sights-parking.html?label=gen173nr-1FCAEoggI46AdIM1gEaCeIAQGYATG4AQfIAQzYAQHoAQH4AQKIAgGoAgO4Aqf-prAGwAIB0gIkZjVlNDY5MTYtYjk2NC00MTgwLWEyNjUtMTUxM2JmZWE0Mjk42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-05&dest_id=-2611829&dest_type=city&group_adults=4&req_adults=4&no_rooms=2&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=6d1e8be380830177&srepoch=1711914833&all_sr_blocks=989428401_371360555_4_0_0&highlighted_blocks=989428401_371360555_4_0_0&matching_block_id=989428401_371360555_4_0_0&sr_pri_blocks=989428401_371360555_4_0_0__92400&from=searchresults#hotelTmpl","1580","8.1","Very Good"
"LUXURY LODGE RIVER THAMES - WINDSOR MARINA - PARKING","https://www.booking.com/hotel/gb/luxury-lodge-river-thames-windsor-marina-parking.html?label=gen173nr-1FCAEoggI46AdIM1gEaCeIAQGYATG4AQfIAQzYAQHoAQH4AQKIAgGoAgO4Aqf-prAGwAIB0gIkZjVlNDY5MTYtYjk2NC00MTgwLWEyNjUtMTUxM2JmZWE0Mjk42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-05&dest_id=-2611829&dest_type=city&group_adults=4&req_adults=4&no_rooms=2&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=6d1e8be380830177&srepoch=1711914833&all_sr_blocks=749136001_331178634_6_0_0&highlighted_blocks=749136001_331178634_6_0_0&matching_block_id=749136001_331178634_6_0_0&sr_pri_blocks=749136001_331178634_6_0_0__142800&from=searchresults#hotelTmpl","2441","9.4","Wonderful"
"Park Cottage Willows Riverside Park","https://www.booking.com/hotel/gb/park-cottage-windsor-and-maidenhead.html?label=gen173nr-1FCAEoggI46AdIM1gEaCeIAQGYATG4AQfIAQzYAQHoAQH4AQKIAgGoAgO4Aqf-prAGwAIB0gIkZjVlNDY5MTYtYjk2NC00MTgwLWEyNjUtMTUxM2JmZWE0Mjk42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-05&dest_id=-2611829&dest_type=city&group_adults=4&req_adults=4&no_rooms=2&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=6d1e8be380830177&srepoch=1711914833&all_sr_blocks=735438801_329361362_4_0_0&highlighted_blocks=735438801_329361362_4_0_0&matching_block_id=735438801_329361362_4_0_0&sr_pri_blocks=735438801_329361362_4_0_0__130200&from_sustainable_property_sr=1&from=searchresults#hotelTmpl","2226","9.0","Wonderful"
"STAY IN STYLE OPPOSITE WINDSOR CASTLE & free parking","https://www.booking.com/hotel/gb/stay-in-style-opposite-windsor-castle-amp-free-parking.html?label=gen173nr-1FCAEoggI46AdIM1gEaCeIAQGYATG4AQfIAQzYAQHoAQH4AQKIAgGoAgO4Aqf-prAGwAIB0gIkZjVlNDY5MTYtYjk2NC00MTgwLWEyNjUtMTUxM2JmZWE0Mjk42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-05&dest_id=-2611829&dest_type=city&group_adults=4&req_adults=4&no_rooms=2&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=6d1e8be380830177&srepoch=1711914833&all_sr_blocks=871276101_355831621_4_0_0&highlighted_blocks=871276101_355831621_4_0_0&matching_block_id=871276101_355831621_4_0_0&sr_pri_blocks=871276101_355831621_4_0_0__121400&from=searchresults#hotelTmpl","2075","7.9","Good"
"Prime Location, Walk To Windsor Castle & Shops","https://www.booking.com/hotel/gb/prime-location-walk-to-windsor-castle-amp-shops.html?label=gen173nr-1FCAEoggI46AdIM1gEaCeIAQGYATG4AQfIAQzYAQHoAQH4AQKIAgGoAgO4Aqf-prAGwAIB0gIkZjVlNDY5MTYtYjk2NC00MTgwLWEyNjUtMTUxM2JmZWE0Mjk42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-05&dest_id=-2611829&dest_type=city&group_adults=4&req_adults=4&no_rooms=2&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=6d1e8be380830177&srepoch=1711914833&all_sr_blocks=999669101_372792504_4_0_0&highlighted_blocks=999669101_372792504_4_0_0&matching_block_id=999669101_372792504_4_0_0&sr_pri_blocks=999669101_372792504_4_0_0__97400&from=searchresults#hotelTmpl","1665","7.6","Good"
"Pass the Keys Stunning 7 Sleeper Penthouse on Windsor Riverside","https://www.booking.com/hotel/gb/pass-the-keys-5mh-stunning-7-sleeper-penthouse-on-windsor-riverside.html?label=gen173nr-1FCAEoggI46AdIM1gEaCeIAQGYATG4AQfIAQzYAQHoAQH4AQKIAgGoAgO4Aqf-prAGwAIB0gIkZjVlNDY5MTYtYjk2NC00MTgwLWEyNjUtMTUxM2JmZWE0Mjk42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-05&dest_id=-2611829&dest_type=city&group_adults=4&req_adults=4&no_rooms=2&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=6d1e8be380830177&srepoch=1711914833&all_sr_blocks=928756402_364835689_6_0_0&highlighted_blocks=928756402_364835689_6_0_0&matching_block_id=928756402_364835689_6_0_0&sr_pri_blocks=928756402_364835689_6_0_0__169700&from=searchresults#hotelTmpl","2901","9.8","Exceptional"
"Cosy Windsor Cottage - Free Parking","https://www.booking.com/hotel/gb/cosy-windsor-cottage-free-parking.html?label=gen173nr-1FCAEoggI46AdIM1gEaCeIAQGYATG4AQfIAQzYAQHoAQH4AQKIAgGoAgO4Aqf-prAGwAIB0gIkZjVlNDY5MTYtYjk2NC00MTgwLWEyNjUtMTUxM2JmZWE0Mjk42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-05&dest_id=-2611829&dest_type=city&group_adults=4&req_adults=4&no_rooms=2&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=6d1e8be380830177&srepoch=1711914833&all_sr_blocks=1096440001_382537730_5_0_0&highlighted_blocks=1096440001_382537730_5_0_0&matching_block_id=1096440001_382537730_5_0_0&sr_pri_blocks=1096440001_382537730_5_0_0__84240&from_sustainable_property_sr=1&from=searchresults#hotelTmpl","1440","9.4","Wonderful"
"Historic 4 Bed Apartment in the Heart of Windsor","https://www.booking.com/hotel/gb/characteristic-4-bed-apartment-in-windsor.html?label=gen173nr-1FCAEoggI46AdIM1gEaCeIAQGYATG4AQfIAQzYAQHoAQH4AQKIAgGoAgO4Aqf-prAGwAIB0gIkZjVlNDY5MTYtYjk2NC00MTgwLWEyNjUtMTUxM2JmZWE0Mjk42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-05&dest_id=-2611829&dest_type=city&group_adults=4&req_adults=4&no_rooms=2&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=6d1e8be380830177&srepoch=1711914833&all_sr_blocks=843916901_351260477_4_0_0&highlighted_blocks=843916901_351260477_4_0_0&matching_block_id=843916901_351260477_4_0_0&sr_pri_blocks=843916901_351260477_4_0_0__163080&from=searchresults#hotelTmpl","2788","8.8","Excellent"
"Castle Properties: The Duchess, 3 Bed Family cottage","https://www.booking.com/hotel/gb/western-cottage.html?label=gen173nr-1FCAEoggI46AdIM1gEaCeIAQGYATG4AQfIAQzYAQHoAQH4AQKIAgGoAgO4Aqf-prAGwAIB0gIkZjVlNDY5MTYtYjk2NC00MTgwLWEyNjUtMTUxM2JmZWE0Mjk42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-05&dest_id=-2611829&dest_type=city&group_adults=4&req_adults=4&no_rooms=2&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=6d1e8be380830177&srepoch=1711914833&all_sr_blocks=303662401_388854325_6_0_0&highlighted_blocks=303662401_388854325_6_0_0&matching_block_id=303662401_388854325_6_0_0&sr_pri_blocks=303662401_388854325_6_0_0__206200&from=searchresults#hotelTmpl","3525","8.2","Very Good"
"Charming cottage in WINDSOR - WALK TO CASTLE &SHOPS!","https://www.booking.com/hotel/gb/charming-cottage-in-windsor-walk-to-castle-amp-shops.html?label=gen173nr-1FCAEoggI46AdIM1gEaCeIAQGYATG4AQfIAQzYAQHoAQH4AQKIAgGoAgO4Aqf-prAGwAIB0gIkZjVlNDY5MTYtYjk2NC00MTgwLWEyNjUtMTUxM2JmZWE0Mjk42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-05&dest_id=-2611829&dest_type=city&group_adults=4&req_adults=4&no_rooms=2&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=6d1e8be380830177&srepoch=1711914833&all_sr_blocks=652065501_309749398_4_0_0&highlighted_blocks=652065501_309749398_4_0_0&matching_block_id=652065501_309749398_4_0_0&sr_pri_blocks=652065501_309749398_4_0_0__96500&from=searchresults#hotelTmpl","1650","7.7","Good"
"Windsor & Maidenhead 2 bed near Legoland, ascot racecourse and Lapland","https://www.booking.com/hotel/gb/stylish-2-bed-in-windsor-amp-maidenhead.html?label=gen173nr-1FCAEoggI46AdIM1gEaCeIAQGYATG4AQfIAQzYAQHoAQH4AQKIAgGoAgO4Aqf-prAGwAIB0gIkZjVlNDY5MTYtYjk2NC00MTgwLWEyNjUtMTUxM2JmZWE0Mjk42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-05&dest_id=-2611829&dest_type=city&group_adults=4&req_adults=4&no_rooms=2&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=6d1e8be380830177&srepoch=1711914833&all_sr_blocks=1062215901_378552190_4_0_0&highlighted_blocks=1062215901_378552190_4_0_0&matching_block_id=1062215901_378552190_4_0_0&sr_pri_blocks=1062215901_378552190_4_0_0__70000&from=searchresults#hotelTmpl","1197","8.5","Very Good"
"De Vere Beaumont Estate","https://www.booking.com/hotel/gb/beaumont-house.html?label=gen173nr-1FCAEoggI46AdIM1gEaCeIAQGYATG4AQfIAQzYAQHoAQH4AQKIAgGoAgO4Aqf-prAGwAIB0gIkZjVlNDY5MTYtYjk2NC00MTgwLWEyNjUtMTUxM2JmZWE0Mjk42AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-05-01&checkout=2024-05-05&dest_id=-2611829&dest_type=city&group_adults=4&req_adults=4&no_rooms=2&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&srpvid=6d1e8be380830177&srepoch=1711914833&all_sr_blocks=3423659_202581814_0_1_0%2C3423659_202581814_0_1_0&highlighted_blocks=3423659_202581814_0_1_0%2C3423659_202581814_0_1_0&matching_block_id=3423659_202581814_0_1_0&sr_pri_blocks=3423659_202581814_0_1_0__82000%2C3423659_202581814_0_1_0__82000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl","2804","7.6","Good"
