"Caesars Windsor","https://www.ca.kayak.com/hotels/Caesars-Windsor,Windsor-p63083-h202136-details/2024-05-01/2024-05-05/2rooms/4adults?psid=jgBECpSBqW&pm=totaltaxes#overview","1803","8.2","Very good 1,253 reviews"
"Howard Johnson Plaza by Wyndham Windsor","https://www.ca.kayak.com/hotels/Howard-Johnson-Plaza-by-Wyndham-Windsor,Windsor-p63083-h150843-details/2024-05-01/2024-05-05/2rooms/4adults?psid=jgBECpSBqW&pm=totaltaxes#overview","719","7.0","Good 1,093 reviews"
"DoubleTree by Hilton Windsor Hotel & Suites","https://www.ca.kayak.com/hotels/DoubleTree-by-Hilton-Windsor-Hotel--Suites,Windsor-p63083-h32175-details/2024-05-01/2024-05-05/2rooms/4adults?psid=jgBECpSBqW&pm=totaltaxes#overview","1800","8.7","Very good 399 reviews"
"Stonecroft Inn","https://www.ca.kayak.com/hotels/Stonecroft-Inn,Windsor-p63083-h655809-details/2024-05-01/2024-05-05/2rooms/4adults?psid=jgBECpSBqW&pm=totaltaxes#overview","1411","8.9","Very good 1,145 reviews"
"Four Points by Sheraton Windsor Downtown","https://www.ca.kayak.com/hotels/Four-Points-by-Sheraton-Windsor-Downtown,Windsor-p63083-h15080-details/2024-05-01/2024-05-05/2rooms/4adults?psid=jgBECpSBqW&pm=totaltaxes#overview","1854","8.2","Very good 265 reviews"
"Comfort Inn Windsor","https://www.ca.kayak.com/hotels/Comfort-Inn-Windsor,Windsor-p63083-h34103-details/2024-05-01/2024-05-05/2rooms/4adults?psid=jgBECpSBqW&pm=totaltaxes#overview","1523","8.0","Very good 236 reviews"
"Holiday Inn Express Windsor Waterfront","https://www.ca.kayak.com/hotels/Holiday-Inn-Express-Windsor-Waterfront,Windsor-p63083-h37594-details/2024-05-01/2024-05-05/2rooms/4adults?psid=jgBECpSBqW&pm=totaltaxes#overview","1710","8.1","Very good 1,075 reviews"
"Hampton Inn & Suites by Hilton Windsor","https://www.ca.kayak.com/hotels/Hampton-Inn--Suites-by-Hilton-Windsor,Windsor-p63083-h47944-details/2024-05-01/2024-05-05/2rooms/4adults?psid=jgBECpSBqW&pm=totaltaxes#overview","1863","7.8","Good 327 reviews"
"Super 8 by Wyndham Windsor/Dougall","https://www.ca.kayak.com/hotels/Super-8-by-Wyndham-WindsorDougall,Windsor-p63083-h420924-details/2024-05-01/2024-05-05/2rooms/4adults?psid=jgBECpSBqW&pm=totaltaxes#overview","1011","7.6","Good 616 reviews"
"TownePlace Suites by Marriott Windsor","https://www.ca.kayak.com/hotels/TownePlace-Suites-by-Marriott-Windsor,Windsor-p63083-h885298-details/2024-05-01/2024-05-05/2rooms/4adults?psid=jgBECpSBqW&pm=totaltaxes#overview","2012","8.8","Very good 312 reviews"
"Kenora Motel","https://www.ca.kayak.com/hotels/Kenora-Motel,Windsor-p63083-h563391-details/2024-05-01/2024-05-05/2rooms/4adults?psid=jgBECpSBqW&pm=totaltaxes#overview","889","8.3","Very good 389 reviews"
"Travelodge by Wyndham Windsor","https://www.ca.kayak.com/hotels/Travelodge-by-Wyndham-Windsor,Windsor-p63083-h3655602-details/2024-05-01/2024-05-05/2rooms/4adults?psid=jgBECpSBqW&pm=totaltaxes#overview","1135","5.4","Fair 11 reviews"
"Motel 6 Windsor On","https://www.ca.kayak.com/hotels/Motel-6-Windsor-On,Windsor-p63083-h17006-details/2024-05-01/2024-05-05/2rooms/4adults?psid=jgBECpSBqW&pm=totaltaxes#overview","884","6.8","Okay 272 reviews"
"Super 8 by Wyndham Ambassador Bridge Windsor ON","https://www.ca.kayak.com/hotels/Super-8-by-Wyndham-Ambassador-Bridge-Windsor-ON,Windsor-p63083-h23993-details/2024-05-01/2024-05-05/2rooms/4adults?psid=jgBECpSBqW&pm=totaltaxes#overview","1019","7.1","Good 261 reviews"
"Lexington Inn & Suites-Windsor","https://www.ca.kayak.com/hotels/Lexington-Inn--Suites-Windsor,Windsor-p63083-h47943-details/2024-05-01/2024-05-05/2rooms/4adults?psid=jgBECpSBqW&pm=totaltaxes#overview","1053","6.5","Okay 361 reviews"
"Ivy Rose Motor Inn","https://www.ca.kayak.com/hotels/Ivy-Rose-Motor-Inn,Windsor-p63083-h91612-details/2024-05-01/2024-05-05/2rooms/4adults?psid=jgBECpSBqW&pm=totaltaxes#overview","764","3.3","Poor 4 reviews"
"Sandwich Boutique Hotel","https://www.ca.kayak.com/hotels/Sandwich-Boutique-Hotel,Windsor-p63083-h9087026-details/2024-05-01/2024-05-05/2rooms/4adults?psid=jgBECpSBqW&pm=totaltaxes#overview","1829","8.9","Very good 27 reviews"
"Quality Inn & Suites","https://www.ca.kayak.com/hotels/Quality-Inn--Suites,Windsor-p63083-h2560143-details/2024-05-01/2024-05-05/2rooms/4adults?psid=jgBECpSBqW&pm=totaltaxes#overview","1659","7.8","Good 295 reviews"
"Ye Olde Walkerville Bed & Breakfast","https://www.ca.kayak.com/hotels/Ye-Olde-Walkerville-Bed--Breakfast,Windsor-p63083-h354661-details/2024-05-01/2024-05-05/2rooms/4adults?psid=jgBECpSBqW&pm=totaltaxes#overview","1487","9.2","Wonderful 159 reviews"
"Albert Housing","https://www.ca.kayak.com/hotels/Albert-Housing,Windsor-p63083-h9559897-details/2024-05-01/2024-05-05/2rooms/4adults?psid=jgBECpSBqW&pm=totaltaxes#overview","715","7.2","Good 66 reviews"
"Hotel/Home","https://www.ca.kayak.com/hotels/HotelHome,Windsor-p63083-h9744822-details/2024-05-01/2024-05-05/2rooms/4adults?psid=jgBECpSBqW&pm=totaltaxes#overview","2904","8.7","Very good 10 reviews"
